id,Last_Name,Name,School,Researcher,Home_Dept,Areas_Expertise,Sub_Headings,Start_Year,Depart_Year,Scholar_Identifier,Scholar_Url,Scholar_Keywords
55,Brzezinski,Mark Brzezinski, UCSB,Mark Brzezinski UCSB,EEMB,Marine phytoplankton -  diatoms,Biological Oceanography,,,NgJPuK8AAAAJ,https://scholar.google.com/citations?user=NgJPuK8AAAAJ&view_op=list_works&sortby=pubdate,"['Biological Oceanography', 'Marine Silicon Cycling']"
56,Burkepile,Deron Burkepile, UCSB,Deron Burkepile UCSB,EEMB,Coral Reef Ecology and Community Ecology,Marine Ecology and Community Ecology,2016,,lOhiBXAAAAAJ,https://scholar.google.com/citations?user=lOhiBXAAAAAJ&view_op=list_works&sortby=pubdate,"['Community ecology', 'marine ecology', 'plant-herbivore interactions', 'biodiversity', 'coral reefs']"
57,Carlson,Craig Carlson, UCSB,Craig Carlson UCSB,EEMB,"Biological oceanography – Marine microbial ecology, bacterioplankton, biogeochemical cycling",Biological Oceanography; EnvMicrobiology,,,4Td-fJUAAAAJ,https://scholar.google.com/citations?user=4Td-fJUAAAAJ&view_op=list_works&sortby=pubdate,"['oceanography', 'Biological oceanography', 'marine microbial ecology', 'biogeochemistry', 'microbial oceanography']"
58,Collins,Peter Collins, UCSB,Peter Collins UCSB,EEMB,Mechanisms regulating reproduction and development in vertebrate animal models,Physiology/Development,,2017,none,none,none
59,Eliason,Erika Eliason, UCSB,Erika Eliason UCSB,EEMB,Fish Physiology,"Marine Ecology, Ecophysiology",2016,,wPlGMRoAAAAJ,https://scholar.google.com/citations?user=wPlGMRoAAAAJ&view_op=list_works&sortby=pubdate,"['Comparative Physiology', 'Environmental and Evolutionary Physiology', 'Conservation Biology', 'Climate Change', 'Fish Physiology']"
60,Hodges,Scott Hodges, UCSB,Scott Hodges UCSB,EEMB,Genetic basis of adaptation and speciation,Evolution; Genetics,,,1Fr1vakAAAAJ,https://scholar.google.com/citations?user=1Fr1vakAAAAJ&view_op=list_works&sortby=pubdate,"['Evolution', 'Ecology']"
61,Hofmann,Gretchen Hofmann, UCSB,Gretchen Hofmann UCSB,EEMB,"Ecological physiology of marine organisms, in particular kelp, invertebrates and perciform fishes",Ecophysiology; Marine Ecology,,,#NAME?,https://scholar.google.com/citations?user=-PWYRzIAAAAJ&view_op=list_works&sortby=pubdate,"['Global Change Biology', 'Ecological Physiology', 'Invertebrate Zoology', 'Environmental Genomics', 'Marine Ecology']"
62,Holbrook,Sally Holbrook, UCSB,Sally Holbrook UCSB,EEMB,"Population dynamics and species interactions of marine species, mainly reef fishes",Community & Population Ecology; Marine Ecology,,2025,LtUBsnwAAAAJ,https://scholar.google.com/citations?user=LtUBsnwAAAAJ&view_op=list_works&sortby=pubdate,"['Ecology', 'Population Biology', 'Community Ecology', 'Marine Ecology']"
63,Iglesias-Rodriguez,Debora Iglesias-Rodriguez, UCSB,Debora Iglesias-Rodriguez UCSB,EEMB,Biological Oceanography; Diversity and function in marine phytoplankton ,Biological Oceanography; Ecophysiology,2013,,none,none,none
64,Mazer,Susan J. Mazer, UCSB,Susan Mazer UCSB,EEMB,Evolutionary biology,Evolution; Genetics,,,qbamjFYAAAAJ,https://scholar.google.com/citations?user=qbamjFYAAAAJ&view_op=list_works&sortby=pubdate,"['Adaptive evolution', 'Quantitative genetics', 'Phenological responses to climate change', 'Phenotypic plasticity and G x E', 'Life histo']"
65,Kuris,Armand Kuris, UCSB,Armand Kuris UCSB,EEMB,Infectious processes in ecosystems,Community Ecology; Marine Ecology,,2025,Fx4qe20AAAAJ,https://scholar.google.com/citations?user=Fx4qe20AAAAJ&view_op=list_works&sortby=pubdate,"['parasite ecology', 'marine ecology', 'disease ecology', 'crustacean biology', 'biological control']"
66,Levine,Jonathan Levine, UCSB,Jonathan Levine Princeton,EEMB,Niche and neutral controls over plant species coexistence,Community Ecology,,2013,nSlEGooAAAAJ,https://scholar.google.com/citations?user=nSlEGooAAAAJ&view_op=list_works&sortby=pubdate,['Ecology']
67,MacIntyre,Sally MacIntyre, UCSB,Sally MacIntyre UCSB,EEMB,"Physical-biological coupling; physical limnology and oceanography; tropical, temperate and arctic lakes",Limnology/Aquatic Ecosystems; Biological & Physical Oceanography,,2025,GPlRHI8AAAAJ,https://scholar.google.com/citations?user=GPlRHI8AAAAJ&view_op=list_works&sortby=pubdate,"['Limnology', 'Oceanography', 'Physical-Biological Coupling']"
68,Mahall,Bruce Mahall, UCSB,Bruce Mahall UCSB,EEMB,Physiological plant ecology; controls of community structures and plant distribution,Ecophysiology; Biogeography/Landscape Ecology,,2013,6OtfsT0AAAAJ,https://scholar.google.com/citations?user=6OtfsT0AAAAJ&view_op=list_works&sortby=pubdate,['Plant Ecology']
69,McCauley,Douglas McCauley, UCSB,Douglas McCauley UCSB,EEMB,Ecology of communities and ecosystems in a rapidly changing world,Community Ecology; Conservation; Marine Ecology,2014,,HYXM3_sAAAAJ,https://scholar.google.com/citations?user=HYXM3_sAAAAJ&view_op=list_works&sortby=pubdate,['UC Santa Barbara']
70,Moeller,Holly Moeller, UCSB,Holly Moeller UCSB,EEMB,Systems and Synthetic Biology,,2016,,hcuuM8gAAAAJ,https://scholar.google.com/citations?user=hcuuM8gAAAAJ&view_op=list_works&sortby=pubdate,"['Theoretical Ecology', 'Acquired Metabolic Potential', 'Bioeconomics', 'Community Ecology', 'Ecosystem Dynamics']"
71,Nisbet,Roger Nisbet, UCSB,Roger Nisbet UCSB,EEMB,Theoretical ecology; population dynamics; dynamic energy budget theory,Population Ecology,,2017,l_9TshUAAAAJ,https://scholar.google.com/citations?user=l_9TshUAAAAJ&view_op=list_works&sortby=pubdate,"['Ecology', 'Environmental science']"
72,Oakley,Todd Oakley, UCSB,Todd Oakley UCSB,EEMB,Evolutionary biology: Origins of vision and light interaction genes,Evolution; Genetics,,,kztqPjYAAAAJ,https://scholar.google.com/citations?user=kztqPjYAAAAJ&view_op=list_works&sortby=pubdate,"['Macroevolution', 'Phylogenetics', 'Invertebrate Zoology', 'Bioluminescence', 'Opsin']"
73,Oono,Ryoko Oono, UCSB,Ryoko Oono UCSB,EEMB,Evolutionary ecology focusing on plant-microbe interactions,Evolutionary Ecology; Env Microbiology,2014,,GaabAg8AAAAJ,https://scholar.google.com/citations?user=GaabAg8AAAAJ&view_op=list_works&sortby=pubdate,['Ryoko Oono']
74,Proulx,Stephen Proulx, UCSB,Stephen Proulx UCSB,EEMB,Evolution; Genetics; Biometry,Evolution; Genetics,,,5y_dK0oAAAAJ,https://scholar.google.com/citations?user=5y_dK0oAAAAJ&view_op=list_works&sortby=pubdate,"['Evolution', 'population genetics', 'behavioral ecology', 'life history']"
75,Rice,William Rice, UCSB,William Rice UCSB,EEMB,Evolutionary biology,Evolution; Genetics,,2020,OtbhlmIAAAAJ,https://scholar.google.com/citations?user=OtbhlmIAAAAJ&view_op=list_works&sortby=pubdate,"['evolution', 'genetics', 'ecology', 'biometry', 'statistics']"
76,Santoro,Alyson Santoro, UCSB,Alyson Santoro UCSB,EEMB,Microbial Oceanography,Biological & Chemical Oceanography,2016,,TsZjKA4AAAAJ,https://scholar.google.com/citations?user=TsZjKA4AAAAJ&view_op=list_works&sortby=pubdate,"['marine microbial ecology', 'marine archaea', 'nitrogen cycling', 'oceanography']"
77,Schmitt,Russell Schmitt, UCSB,Russell Schmitt UCSB,EEMB,Abundance and dynamics of populations; species composition and diversity of communities,"Community, Population & Marine Ecology",,2025,sFIZSUYAAAAJ,https://scholar.google.com/citations?user=sFIZSUYAAAAJ&view_op=list_works&sortby=pubdate,"['Population & Community Ecology', 'Marine Ecology']"
78,Stier,Adrian Stier, UCSB,Adrian Stier UCSB,EEMB,Marine Coastal Ecologist,Marine Ecology,2016,,bxbOvMgAAAAJ,https://scholar.google.com/citations?user=bxbOvMgAAAAJ&view_op=list_works&sortby=pubdate,['Adrian C. Stier']
79,Suarez,Raul Suarez, UCSB,Raul Suarez UCSB,EEMB,Metabolic biochemistry,Physiology/Development,,2018,none,none,none
80,Sweet,Samuel Sweet, UCSB,Samuel Sweet UCSB,EEMB,Vertebrate systematics and evolutionary morphology; herpetology,Evolutionary Ecology; Paleobiology,,2025,t07iyOAAAAAJ,https://scholar.google.com/citations?user=t07iyOAAAAAJ&view_op=list_works&sortby=pubdate,"['herpetology', 'macroevolution']"
81,Turner,Thomas Turner, UCSB,Thomas Turner UCSB,EEMB,Evolutionary Genetics,Evolution; Genetics,2010,,#NAME?,https://scholar.google.com/citations?user=-JrND60AAAAJ&view_op=list_works&sortby=pubdate,['The causes and consequences of genetic …']
82,Wilbanks,Lizzie Wilbanks, UCSB,Lizzie Wilbanks UCSB,EEMB,Bioinformatics,,2016,,9Jcd7mcAAAAJ,https://scholar.google.com/citations?user=9Jcd7mcAAAAJ&view_op=list_works&sortby=pubdate,['Marine Microbial Ecology and Evolution']
83,Young,Hillary Young, UCSB,Hillary Young UCSB,EEMB,Community ecology and human disturbance,Community Ecology; Conservation,2014,,X-2BjW4AAAAJ,https://scholar.google.com/citations?user=X-2BjW4AAAAJ&view_op=list_works&sortby=pubdate,"['conservation biology', 'ecology', 'community', 'food-web', 'disease ecology']"
84,D’Antonio,Carla D’Antonio, UCSB,Carla D’Antonio UCSB,EEMB / Env Studies,"Plant and ecosystem ecology, invasive species, species affects on ecosystem processes, restoration ecology.",Community Ecology; Ecosystem Ecology; Conservation,,2025,qYym6p0AAAAJ,https://scholar.google.com/citations?user=qYym6p0AAAAJ&view_op=list_works&sortby=pubdate,['plant community and ecosystem ecology']
85,Froelich,Halley Froelich, UCSB,Halley Froelich UCSB,EEMB / Env Studies,Aquatic farming and Climate Change,"Food Systems, Marine Ecology, Conservation",2018,,072ktIQAAAAJ,https://scholar.google.com/citations?user=072ktIQAAAAJ&view_op=list_works&sortby=pubdate,"['Aquaculture', 'Marine Ecology', 'Fisheries', 'Climate Change', 'Ecophysiology']"
86,Schimel,Josh Schimel, UCSB,Josh Schimel UCSB,EEMB / Env Studies,Ecosystem ecology – Soil ecology; microbial controls of ecosystem processes; terrestrial biogeochemistry,Soils; Ecosystem Ecology; Env Microbiology,,,uzDaznAAAAAJ,https://scholar.google.com/citations?user=uzDaznAAAAAJ&view_op=list_works&sortby=pubdate,"['soil science', 'ecology', 'arctic science', 'microbial ecology']"
87,Alagona,Peter Alagona, UCSB,Peter Alagona UCSB,Environmental Studies,"Environmental history, history of science, wildlife and endangered species, California",Environmental History,,,none,none,none
88,Cleveland,David Cleveland, UCSB,David Cleveland UCSB,Environmental Studies,"Sustainable, small-scale agrifood systems: plant breeding, climate change, nutrition, food sovereignty.",LULCC; Conservation,,2016,Q8pkoBAAAAAJ,https://scholar.google.com/citations?user=Q8pkoBAAAAAJ&view_op=list_works&sortby=pubdate,"['Local food systems', 'food & climate justice', 'diet & nutrition', 'plant breeding & crop genetic resources', 'local & scientific knowle']"
89,Gray,Summer Gray, UCSB,Summer Gray UCSB,Environmental Studies,"Environment and Society, Infrastructure and Adaptation, Climate Justice Studies","Environmental Justice, Environmental Politics",2017,,none,none,none
90,Heilmayr,Robert Heilmayr, UCSB,Robert Heilmayr UCSB,Environmental Studies,"Environmental economics, Ecological economics, Land systems science",Environmental Economics; Conservation,2017,,4n0166UAAAAJ,https://scholar.google.com/citations?user=4n0166UAAAAJ&view_op=list_works&sortby=pubdate,"['Land Systems Science', 'Environmental Economics', 'Conservation Biology', 'Remote Sensing', 'Climate Policy']"
91,Pellow,David Pellow, UCSB,David Pellow UCSB,Environmental Studies,"Environmental Justice, Social Change",Environmental Politics,2016,,none,none,none
92,Perrone,Debra Perrone, UCSB,Debra Perrone UCSB,Environmental Studies,"Water Resources Engineering, Groundwater Science and Policy","Hydrology, Coupled Natural Human Systems",2017,,BmbVaAgAAAAJ,https://scholar.google.com/citations?user=BmbVaAgAAAAJ&view_op=list_works&sortby=pubdate,"['Water', 'Energy', 'Food']"
93,Pulver,Simone Pulver, UCSB,Simone Pulver UCSB,Environmental Studies,"Global environmental politics, organizational theory, and the sociology of development",Environmental Politics,,,rsyLfcEAAAAJ,https://scholar.google.com/citations?user=rsyLfcEAAAAJ&view_op=list_works&sortby=pubdate,['Simone Pulver']
94,Stonich,Susan Stonich, UCSB,Susan Stonich UCSB,Environmental Studies,Ecological anthropology and third world environmental problems,Human Geography,,2014,none,none,none
95,Wilkinson,Robert Wilkinson, UCSB,Robert Wilkinson UCSB,Environmental Studies,"Environmental policy, water and watershed policy, energy, climate change, urban environment.",Environmental Politics,,2015,none,none,none
96,Harthorn,Barbara Harthorn, UCSB,Barbara Harthorn UCSB,Feminist Studies,Nanomaterials and Environmental Risk Perception,Environmental Politics,,,NnxLL5YAAAAJ,https://scholar.google.com/citations?user=NnxLL5YAAAAJ&view_op=list_works&sortby=pubdate,"['Risk perception', 'medical anthropology', 'health inequality', 'environmental health', 'deliberation']"
97,Bookhagen,Bodo Bookhagen, UCSB,Bodo Bookhagen UCSB,Geography,"Geomorphology – remote sensing, hydrology, cosmogenic isotopes, climate change",Geomorphology; Hydrology,,2014,_UuIymgAAAAJ,https://scholar.google.com/citations?user=_UuIymgAAAAJ&view_op=list_works&sortby=pubdate,"['Remote Sensing', 'Geomorphology', 'Water resources', 'Quaternary Geochronology']"
98,Carvalho,Leila Carvalho, UCSB,Leila Carvalho UCSB,Geography,Atmospheric science – Regional and large-scale climate variability; scaling processes in geophysics,Climate; Atmospheric Science,,,HCfUlVIAAAAJ,https://scholar.google.com/citations?user=HCfUlVIAAAAJ&view_op=list_works&sortby=pubdate,"['climate', 'atmospheric sciences', 'meteorology']"
99,Cassels,Susan Cassels, UCSB,Susan Cassels UCSB,Geography,Epidemiology & mathematical modeling; social network analysis; infectious disease epidemiology,Human Geography,2015,,iZiXeBcAAAAJ,https://scholar.google.com/citations?user=iZiXeBcAAAAJ&view_op=list_works&sortby=pubdate,['Susan Cassels']
100,Chadwick,Oliver Chadwick, UCSB,Oliver Chadwick UCSB,Geography,Biogeosciences; soil science,Soils; Geomorphology,,2019,G8HrBaYAAAAJ,https://scholar.google.com/citations?user=G8HrBaYAAAAJ&view_op=list_works&sortby=pubdate,"['geomorphology', 'biogeochemistry', 'soil science']"
101,Chrastil,Liz Chrastil, UCSB,Liz Chrastil UC Irvine,Geography,"Cognitive and Behavioral Geography, Human-Environment Relations",,2017,,e-ItyiIAAAAJ,https://scholar.google.com/citations?user=e-ItyiIAAAAJ&view_op=list_works&sortby=pubdate,"['Navigation', 'Spatial Cognition', 'Memory', 'Virtual Environments']"
102,Chu,Vena Chu, UCSB,Vena Chu UCSB,Geography,"Remote sensing, Cryosphere, Arctic climate change",,2018,,28mqRI8AAAAJ,https://scholar.google.com/citations?user=28mqRI8AAAAJ&view_op=list_works&sortby=pubdate,"['Arctic', 'Cryosphere', 'Greenland', 'Hydrology', 'Remote sensing']"
103,Church,Richard Church, UCSB,Richard Church UCSB,Geography,"Geographic Information Science, Transportation",Transportation; Human Geography; GIScience,,2018,t4-JG2IAAAAJ,https://scholar.google.com/citations?user=t4-JG2IAAAAJ&view_op=list_works&sortby=pubdate,"['location modeling', 'GIScience', 'operations research', 'transportation', 'Regional Science']"
104,Clarke,Keith Clarke, UCSB,Keith Clarke UCSB,Geography,Geographic Information Science; Cartography,GIScience; LULCC; Human Geography,,2021,fjZMW1oAAAAJ,https://scholar.google.com/citations?user=fjZMW1oAAAAJ&view_op=list_works&sortby=pubdate,"['Cartography', 'geographic information systems', 'urban modeling', 'geocomputation']"
105,Couclelis,Helen Couclelis, UCSB,Helen Couclelis UCSB,Geography,"Cognitive and Behavioral Geography, Geographic Information Science, Human-Environment Relations",Human Geography; Cognition,,2015,STbfwjsAAAAJ,https://scholar.google.com/citations?user=STbfwjsAAAAJ&view_op=list_works&sortby=pubdate,"['Geographic information science', 'urban modelling and planning', 'spatial cognition']"
106,DeVries,Timothy DeVries, UCSB,Timothy DeVries UCSB,Geography,Global ocean modeling; cycling of carbon and nutrients,"Biological, Chemical & Physical Oceanography; Paleoclimate",2014,,1Z6XrOUAAAAJ,https://scholar.google.com/citations?user=1Z6XrOUAAAAJ&view_op=list_works&sortby=pubdate,['Ocean circulation and biogeochemistry']
107,Dickey,Tommy Dickey, UCSB,Tommy Dickey UCSB,Geography,Optical and physical oceanography; ocean instrumentation,Biological & Physical Oceanography,,2016,none,none,none
108,Ding,Qinghua Ding, UCSB,Qinghua Ding UCSB,Geography,Climate  Dynamics,,2017,,P2YMInoAAAAJ,https://scholar.google.com/citations?user=P2YMInoAAAAJ&view_op=list_works&sortby=pubdate,['Climate Dynamics & Polar Climate Change']
109,Ganti,Vamsi Ganti, UCSB,Vamsi Ganti UCSB,Geography,Fluvial Geomorphology,"Hydrology, Geomorphology",2018,,qrDqBXEAAAAJ,https://scholar.google.com/citations?user=qrDqBXEAAAAJ&view_op=list_works&sortby=pubdate,"['Sedimentology', 'Geomorphology']"
110,Gautier,Catherine Gautier, UCSB,Catherine Gautier UCSB,Geography,"Climate science – atmospheric science, radiation, climate change, education",Climate; Atmospheric Science,,2013,none,none,none
111,Goulias,Kostas Goulias, UCSB,Kostas Goulias UCSB,Geography,"Geographic Information Science, Transportation",GIScience; Transportation; Human Geography,,,xdXTW7wAAAAJ,https://scholar.google.com/citations?user=xdXTW7wAAAAJ&view_op=list_works&sortby=pubdate,"['Transportation Systems Modeling and …', 'Travel Behavior', 'Transportation Policy and Planning', 'Geographic Information Scie']"
112,Janowicz,Krzysztof Janowicz, UCSB,Krzysztof Janowicz UCSB,Geography,Geographic Information Science,GIScience,2011,,6B2Z9vAAAAAJ,https://scholar.google.com/citations?user=6B2Z9vAAAAAJ&view_op=list_works&sortby=pubdate,"['GIScience', 'Semantic Web', 'Geospatial Semantics', 'Spatial Data Science', 'Web Science']"
113,Jones,Charles Jones, UCSB,Charles Jones UCSB,Geography,"Atmospheric science – Regional and large-scale climate variability and modeling, air-sea interaction",Climate; Atmospheric Science,2013,,PHyhP_AAAAAJ,https://scholar.google.com/citations?user=PHyhP_AAAAAJ&view_op=list_works&sortby=pubdate,"['meteorology', 'climate', 'climate change', 'predictability', 'climate variability']"
114,King,Jennifer King, UCSB,Jennifer King UCSB,Geography,Terrestrial biogeochemistry; Soil Science,Soils; Ecosystem Ecology,,,yaLhLgkAAAAJ,https://scholar.google.com/citations?user=yaLhLgkAAAAJ&view_op=list_works&sortby=pubdate,"['Biogeochemistry', 'Earth System Science']"
115,Kuhn,Werner Kuhn, UCSB,Werner Kuhn UCSB,Geography,Geographic Information Science,GIScience,2013,2024,SQsXfZAAAAAJ,https://scholar.google.com/citations?user=SQsXfZAAAAAJ&view_op=list_works&sortby=pubdate,"['GIS', 'spatial information and computing', 'semantics of information', 'ontology', 'usability']"
116,Kyriakidis,Phaedon Kyriakidis, UCSB,Phaedon Kyriakidis Cyprus University of Technology,Geography,Geographic Information Science; geostatistics ,GIScience,,2014,Z7cYMycAAAAJ,https://scholar.google.com/citations?user=Z7cYMycAAAAJ&view_op=list_works&sortby=pubdate,"['geoanalytics', 'geocomputation', 'geoinformatics', 'geostatistics', 'GIS']"
117,Loaiciga,Hugo Loaiciga, UCSB,Hugo Loaiciga UCSB,Geography,Groundwater hydrology; water resources,Hydrology,,2022,WQ9iC9kAAAAJ,https://scholar.google.com/citations?user=WQ9iC9kAAAAJ&view_op=list_works&sortby=pubdate,['Hydrology and Water Resources']
118,Lopez-Carr,David Lopez-Carr, UCSB,David Lopez-Carr UCSB,Geography,Human-Environment Relations; Demography & migration,Human Geography,,,w_JW40AAAAAJ,https://scholar.google.com/citations?user=w_JW40AAAAAJ&view_op=list_works&sortby=pubdate,"['population', 'health', 'environment']"
119,McFadden,Joseph McFadden, UCSB,Joseph McFadden UCSB,Geography,"Land-use and land-cover change, biosphere-atmosphere interactions, Earth system science, urban ecology","LULCC; Land-atmosphere interaction; Ecosystems Ecology, Ecophysiology",,,none,none,none
120,Michaelsen,Joel Michaelsen, UCSB,Joel Michaelsen UCSB,Geography,"Climatology, meteorology, and statistics",Climate; Atmospheric Science,,2014,none,none,none
121,Montello,Dan Montello, UCSB,Dan Montello UCSB,Geography,"Cognitive and Behavioral Geography, Geographic Information Science, Human-Environment Relations",Human Geography; Cognition,,,none,none,none
122,Murray,Alan Murray, UCSB,Alan Murray UCSB,Geography,GIS/Transport,GIScience; Transportaion; Human Geography,2016,,Raj7sewAAAAJ,https://scholar.google.com/citations?user=Raj7sewAAAAJ&view_op=list_works&sortby=pubdate,"['GIScience', 'location modeling', 'spatial optimization', 'regional science', 'spatial data science']"
123,Nidzieko,Nick Nidzieko, UCSB,Nick Nidzieko UCSB,Geography,Estuarine and Coastal Processes,Physical Oceanography and Marine Ecology,2015,,UmAJBOIAAAAJ,https://scholar.google.com/citations?user=UmAJBOIAAAAJ&view_op=list_works&sortby=pubdate,"['Coastal oceanography', 'autonomous platforms']"
124,Raubal,Martin Raubal, UCSB,Martin Raubal ETH Zurich,Geography,"Cognitive Engineering for Geospatial Services, Cognitive semantic interoperability",GIScience,,2014,EjJ4kswAAAAJ,https://scholar.google.com/citations?user=EjJ4kswAAAAJ&view_op=list_works&sortby=pubdate,['Geographic Information Science']
125,Roberts,Dar Roberts, UCSB,Dar Roberts UCSB,Geography,"Terrestrial ecosystems – Remote sensing of vegetation, geology, ecology, and ecophysiology",Landscape Ecology; Ecophysiology; LULCC,,,v5VGkXMAAAAJ,https://scholar.google.com/citations?user=v5VGkXMAAAAJ&view_op=list_works&sortby=pubdate,['Remote sensing']
