id,Last_Name,Name,School,Researcher,Home_Dept,Areas_Expertise,Sub_Headings,Start_Year,Depart_Year,Scholar_Identifier,Scholar_Url,Scholar_Keywords
126,Siegel,David Siegel, UCSB,David Siegel UCSB,Geography,Interdisciplinary marine science; global biogeochemistry; coastal processes; spatial ecology,Biological & Physical Oceanography; Marine & Spatial Ecology,,,i5ZL1ywAAAAJ,https://scholar.google.com/citations?user=i5ZL1ywAAAAJ&view_op=list_works&sortby=pubdate,"['Oceanography', 'Marine Science', 'Biogeochemistry', 'Remote Sensing', 'Spatial Ecology']"
127,Sweeney,Stuart Sweeney, UCSB,Stuart Sweeney UCSB,Geography,Human-Environment Relations; spatial econometrics,Human Geography,,,QebCBSUAAAAJ,https://scholar.google.com/citations?user=QebCBSUAAAAJ&view_op=list_works&sortby=pubdate,['Stuart Sweeney']
128,Washburn,Libe Washburn, UCSB,Libe Washburn UCSB,Geography,"Coastal circulation, mesoscale processes, air-sea interaction, and interdisciplinary oceanography",Physical Oceanography,,2020,8PNXV2wAAAAJ,https://scholar.google.com/citations?user=8PNXV2wAAAAJ&view_op=list_works&sortby=pubdate,['Libe Washburn']
129,Caylor,Kelly Caylor, UCSB,Kelly Caylor UCSB,Geography/Bren/ ERI,Ecohydrology,Hydrology; Ecosystem Ecology; Human-Environment; Food Systems; ,2016,,VGaoB64AAAAJ,https://scholar.google.com/citations?user=VGaoB64AAAAJ&view_op=list_works&sortby=pubdate,"['Ecohydrology', 'Environmental Sciences', 'Ecology', 'Hydrology', 'Water Resources']"
130,Carlson,Jean Carlson, UCSB,Jean Carlson UCSB,Physics,"Robustness, tradeoffs, and feedback in complex, highly connected systems.",Geophysics,,,none,none,none
131,Deshmukh,Ranjit Deshmukh, UCSB,Ranjit Deshmukh UCSB,Environmental Studies,"Energy systems and policy analysis; electricity sector planning, operations, and markets; geospatial analysis of energy resources; energy access in developing regions",Environmental Politics,2019,,FjU4kL0AAAAJ,https://scholar.google.com/citations?user=FjU4kL0AAAAJ&view_op=list_works&sortby=pubdate,"['renewable energy', 'solar', 'wind', 'biomass', 'policy']"
132,Krintz,Chandra Krintz, UCSB,Chandra Krintz UCSB,Computer Science,"Programming systems, cloud computing and services, and the Internet of Things (IoT)",,2001,,none,none,none
133,O'Malley,Michelle O'Malley, UCSB,Michelle O'Malley UCSB,Chemical Engineering,"Bioengineering
Energy, Efficiency & Sustainability",,2018,,d3FwJjMAAAAJ,https://scholar.google.com/citations?user=d3FwJjMAAAAJ&view_op=list_works&sortby=pubdate,"['anaerobic fungi', 'microbial consortia', 'bioengineering', 'sustainability', 'membrane proteins']"
134,Stevenson,Samantha Stevenson, UCSB,Samantha Stevenson UCSB,Bren School,"Climate Modeling, Drought, Oceanography, Climate Dynamics","Climate; Hydrology, Oceanography",2017,,vNZ4mYoAAAAJ,https://scholar.google.com/citations?user=vNZ4mYoAAAAJ&view_op=list_works&sortby=pubdate,['Samantha Stevenson']
135,Bair,Edward (Ned) Bair, UCSB,Edward Bair UCSB,ERI,"Snow Hydrology, Earth System Science, Remote Sensing",,,,WvcxF9AAAAAJ,https://scholar.google.com/citations?user=WvcxF9AAAAAJ&view_op=list_works&sortby=pubdate,['snow']
136,Beccera,Caryl Beccera, UCSB,Caryl Beccera UCSB,ERI,"Soil microbial ecologist utilizing geochemical, molecular, and microbiological techniques",,,,none,none,none
137,Bell,Tom Bell, UCSB,Tom Bell UCSB,ERI,"Marine science - interaction between biotic and abiotic environment and coastal marine foundation species (giant kelp, coral, seagrass). Remote sensing.",,,,pGPS-JkAAAAJ,https://scholar.google.com/citations?user=pGPS-JkAAAAJ&view_op=list_works&sortby=pubdate,"['Spatial Ecology', 'Ecosystem Ecology', 'Remote Sensing', 'Geography']"
138,Blankinship,Joseph Blankinship, UCSB,Joseph Blankinship University of Arizona,ERI,"Soil ecology, biogeochemistry, and health; ecosysetem responses to climate change.",,,,VGR3kV0AAAAJ,https://scholar.google.com/citations?user=VGR3kV0AAAAJ&view_op=list_works&sortby=pubdate,"['Soil microbial ecology', 'biogeochemistry', 'global change', 'soil greenhouse gas emissions', 'nutrient cycling']"
139,Blanchette,Carol Blanchette, UCSB,Carol Blanchette UCSB,NRS,Marine and community ecology,,,,MvssjqIAAAAJ,https://scholar.google.com/citations?user=MvssjqIAAAAJ&view_op=list_works&sortby=pubdate,['Aquatic and Marine Ecology']
140,Booth,Derek Booth, UCSB,Derek Booth UCSB,ERI and Bren,Environmental Geomorphology,,,,Xq4ZDiAAAAAJ,https://scholar.google.com/citations?user=Xq4ZDiAAAAAJ&view_op=list_works&sortby=pubdate,['Derek B. Booth']
141,Bray,Erin Bray, UCSB,"Erin Bray California State University, Northridge",ERI,"River Systems, Hydrology, Fluvial Geomorphology",,,,Swemnm8AAAAJ,https://scholar.google.com/citations?user=Swemnm8AAAAJ&view_op=list_works&sortby=pubdate,"['Hydrology', 'Fluvial Geomorphology', 'River Systems Science', 'Water Resources Management']"
142,Carbone,Mariah Carbone, UCSB,Mariah Carbone Northern Arizona University,NCEAS,"Earth system science, climate change, global change ecology, terrestrial biogeochemical cycling, isotopes (mainly 14C), biosphere-atmosphere exchanges of carbon, water, and energy, plant-soil interactions, partitioning respiration",,,,hChc37cAAAAJ,https://scholar.google.com/citations?user=hChc37cAAAAJ&view_op=list_works&sortby=pubdate,"['Climate change', 'earth system science', 'ecology', 'isotopes', 'radiocarbon']"
143,Clarke,Brian Clarke, UCSB,Brian Clarke UCSB,ERI,Cartography – GIS - modeling land use change,,,,none,none,none
144,Collins,Mary Collins, UCSB,Mary Collins SUNY,ERI,Environmental sociology focused on environmental inequality,,,,3m74G6MAAAAJ,https://scholar.google.com/citations?user=3m74G6MAAAAJ&view_op=list_works&sortby=pubdate,"['Environmental Sociology', 'Environmental Inequality', 'Disproportionality']"
145,Crempien,Jorge Crempien, UCSB,Jorge Crempien Pontificia Universidad,ERI,"Earthquake seismology, from the understanding of the physical process based on seismic and geodetic records, to the simulation of soil movement caused by earthquakes",,,,QLPrt30AAAAJ,https://scholar.google.com/citations?user=QLPrt30AAAAJ&view_op=list_works&sortby=pubdate,"['Strong motion', 'earthquake physics', 'seismology']"
146,DeVecchio,Duane DeVecchio, UCSB,Duane DeVecchio UCSB,ERI and Arizona State University,Structural geology and geomorphology,,,,none,none,none
147,Dugan,Jenifer Dugan, UCSB,Jenifer Dugan UCSB,MSI,Coastal marine ecologist with broad interests in community and population dynamics,,,,ndVTt1IAAAAJ,https://scholar.google.com/citations?user=ndVTt1IAAAAJ&view_op=list_works&sortby=pubdate,['Marine and coastal ecology']
148,Evelyn,Christopher Evelyn, UCSB,Christopher Evelyn UCSB,ERI,"Conservation Biology, Ecology and Evolution; Species Diversity; Reptiales; Amphibians.",,,,none,none,none
149,Fleishman,Erica Fleishman, UCSB,Erica Fleishman UCSB,ERI / UCD,Ecosystem-based Management,,,,none,none,none
150,Florsheim,Joan Florsheim, UCSB,Joan Florsheim UCSB,ERI,Fluvial geomorphology and earth surface processes,,,,0k1FGKQAAAAJ,https://scholar.google.com/citations?user=0k1FGKQAAAAJ&view_op=list_works&sortby=pubdate,"['Fluvial Geomorphology', 'Hydrology', 'Earth Surface Processes']"
151,Gardner,Helene Gardner, UCSB,Helene Gardner UCSB,Environmental Studies,"Environmental Toxicology, Environmental Chemistry, Air Quality and Pollution",,,,none,none,none
152,Hannah,Lee Hannah, UCSB,Lee Hannah Conservation International,Bren School,Climate Change Biology and Conservation Biology,,,,IX0xGBYAAAAJ,https://scholar.google.com/citations?user=IX0xGBYAAAAJ&view_op=list_works&sortby=pubdate,['climate change biology']
153,Haskell,William Haskell, UCSB,William Haskell MBARI,ERI ,"Marine biogeochemistry, Biological production, Carbon export; Physiochemical dynamics; Autonomous platforms",,,,Af7YUqYAAAAJ,https://scholar.google.com/citations?user=Af7YUqYAAAAJ&view_op=list_works&sortby=pubdate,"['Marine biogeochemistry', 'Biological production', 'Carbon export', 'Physicochemical dynamics', 'Autonomous platforms']"
154,Hegarty,Paul Hegarty, UCSB,Paul Hegarty UCSB,ERI ,Monitoring how earthquakes affect ground movement and soil stability,,,,none,none,none
155,Hess,Laura Hess, UCSB,Laura Hess UCSB,ERI,Wetlands; Spatial variability of the deforestation along the Amazon,,,,ple6DvYAAAAJ,https://scholar.google.com/citations?user=ple6DvYAAAAJ&view_op=list_works&sortby=pubdate,"['Remote Sensing', 'Wetland Ecology/Hydrology/Conservation', 'Land Cover / Land Use Change', 'Object-based Image Analysis', 'Synthetic Aperture Radar']"
156,Homyak,Peter Homyak, UCSB,Peter Homyak UC Riverside,ERI,Ecosystem & Soil Microbial Processes,,,,ktDIOUAAAAAJ,https://scholar.google.com/citations?user=ktDIOUAAAAAJ&view_op=list_works&sortby=pubdate,['Ecosystem & soil microbial processes']
157,Husak,Greg Husak, UCSB,Greg Husak UCSB,Geography,"Cropped area estimation, developing rainfall monitoring tools to better capture crop conditions, and the synthesis of a variety of indicators to estimate crop production conditions for a finite area",,,,TL2FgTsAAAAJ,https://scholar.google.com/citations?user=TL2FgTsAAAAJ&view_op=list_works&sortby=pubdate,"['climate', 'food security', 'precipitation']"
158,Janee,Greg Janée, UCSB,Greg Janée UCSB,ERI,"Environmental Information Management, digital libraries",,,,none,none,none
159,Kappel,Carrie Kappel, UCSB,Carrie Kappel UCSB,NCEAS,"Marine Conservation Biology; community ecology, ocean and coastal management",,,,icGWVrkAAAAJ,https://scholar.google.com/citations?user=icGWVrkAAAAJ&view_op=list_works&sortby=pubdate,"['marine conservation biology', 'community ecology', 'spatial ecology', 'ocean and coastal management']"
160,Kellett,Dawn Kellett, UCSB,Dawn Kellett Geological Survey of Canada,,"Tectonics, Geochronology, Thermochronology",,,,xplysJkAAAAJ,https://scholar.google.com/citations?user=xplysJkAAAAJ&view_op=list_works&sortby=pubdate,"['Tectonics', 'Geochronology', 'Thermochronology']"
161,Knapp,Roland Knapp, UCSB,Roland Knapp UCSB,ERI,Herpetologist; examining how natural and anthropogenic factors influence the structure and function of aquatic ecosystems,,,,gBsUGUgAAAAJ,https://scholar.google.com/citations?user=gBsUGUgAAAAJ&view_op=list_works&sortby=pubdate,['Roland Knapp']
162,Kostadinov,Tihomir Kostadinov, UCSB,Tihomir Kostadinov California State University San Marcos,ERI,Earth System Science focusing on ocean optics and ocean color remote sensing. Development of bio-optical algorithms and the study of ocean ecology and biogeography using ocean color satellites,,,,IWOhrsgAAAAJ,https://scholar.google.com/citations?user=IWOhrsgAAAAJ&view_op=list_works&sortby=pubdate,"['Ocean Color Remote Sensing', 'Snow Remote Sensing', 'Astronomy/Milankovitch cycles', 'Earth System Science', 'Climate Science']"
163,Kylander-Clark,Andrew Kylander-Clark, UCSB,Andrew Kylander-Clark UCSB,Earth Science,Deep-time tectonics and Earth evolution,,,,RlddbsMAAAAJ,https://scholar.google.com/citations?user=RlddbsMAAAAJ&view_op=list_works&sortby=pubdate,['Andrew Kylander-Clark']
164,Lavallee,Daniel Lavallee, UCSB,Daniel Lavallee UCSB,ERI,"Statistic of source and ground motion, nonlinear propagation of wave, stochastic models, scaling",,,,none,none,none
165,Leifer,Ira Leifer, UCSB,Ira Leifer UCSB,MSI,"Bubble chemico-hydronamics, breaking wave bubble plume, and marine hydrocarbon seep bubble visualization and modeling, hydrocarbon seep geochemistry, oil droplet hydrodynamics, turbulence visualization and digital particle imaging velocimetry (DPIV) and methane seep bubble visualization and modeling.",,,,RLQzka0AAAAJ,https://scholar.google.com/citations?user=RLQzka0AAAAJ&view_op=list_works&sortby=pubdate,['Ira Leifer']
166,MacDonald,Andrew MacDonald, UCSB,Andrew MacDonald UCSB,ERI,"Disease ecologist focused on coupled natural-human system feedbacks and land use change as drivers of mosquito-borne disease, with an emphasis on malaria in the Amazon basin",,,,ykvB_M0AAAAJ,https://scholar.google.com/citations?user=ykvB_M0AAAAJ&view_op=list_works&sortby=pubdate,"['Disease Ecology', 'Epidemiology', 'Vector-Borne Diseases', 'Land Use Change', 'Climate Change']"
167,Maritorena,Stéphane Maritorena, UCSB,Stéphane Maritorena UCSB,ERI,"Marine optics, bio-optical modeling, ocean color algorithm development and remote sensing",,,,none,none,none
168,Mayes,Marc Mayes, UCSB,Marc Mayes UCSB,ERI,"Land use and climate change effects on terrestrial ecosystems, including carbon, nutrient and water cycling, with a focus on semi-arid developing landscapes in sub-Saharan Africa",,,,KH-oS7MAAAAJ,https://scholar.google.com/citations?user=KH-oS7MAAAAJ&view_op=list_works&sortby=pubdate,"['Ecosystem science', 'remote sensing', 'biogeochemistry', 'hydrology', 'conservation science']"
169,Means,Jay Means, UCSB,Jay Means UCSB,ERI,"Trace analytical chemistry, environmental chemistry, and environmental toxicology",,,,XTMiJv0AAAAJ,https://scholar.google.com/citations?user=XTMiJv0AAAAJ&view_op=list_works&sortby=pubdate,['Environmental chemistry and toxicology']
170,Michaelides,Katrina Michaelides, UCSB,Katerina Michaelides University of Bristol,ERI,Surface water flow generation and its interaction with the land surface,,,,SW4AbDkAAAAJ,https://scholar.google.com/citations?user=SW4AbDkAAAAJ&view_op=list_works&sortby=pubdate,['Katerina Michaelides']
171,Miller,Robert Miller, UCSB,Robert Miller UCSB,MSI and ERI,Benthic subtidal ecology; community ecology; primary producers in marine ecosystems,,,,RpbG49IAAAAJ,https://scholar.google.com/citations?user=RpbG49IAAAAJ&view_op=list_works&sortby=pubdate,['Marine Ecology']
172,Molinari,Nicole Molinari, UCSB,Nicole Molinari UCSB,EEMB,Controls of species diversity,,,,wQihAKsAAAAJ,https://scholar.google.com/citations?user=wQihAKsAAAAJ&view_op=list_works&sortby=pubdate,['Plant Ecology']
173,Molotch,Noah Molotch, UCSB,Noah Molotch University of Colorado,ERI,Surface water and snow hydrology; remote sensing; ecohydrology,,,,kTk4Hg4AAAAJ,https://scholar.google.com/citations?user=kTk4Hg4AAAAJ&view_op=list_works&sortby=pubdate,"['surface water and snow hydrology', 'ecohydrology', 'remote sensing']"
174,Moritz,Max Moritz, UCSB,Max Moritz UCSB,UC ANR,Understanding the dynamics of fire regimes at relatively broad scales and applying this information in ecosystem management,,,,A_0DKxMAAAAJ,https://scholar.google.com/citations?user=A_0DKxMAAAAJ&view_op=list_works&sortby=pubdate,"['Biogeography', 'Climate Change', 'Fire Ecology & Managment', 'Pyrogeography']"
175,Myers,Jan Myers, UCSB,Jan Myers UCSB,CCBER,K-12 Education,,,,none,none,none
176,Nelso,Norman Nelson, UCSB,Norman Nelson UCSB,ERI,"Ocean optics – cycling of organic matter in the ocean, primary productivity, UV photochemistry and photobiology, ocean color remote sensing, and planktonic community structure",,,,none,none,none
177,Niemeyer,Ryan Niemeyer, UCSB,Ryan Niemeyer UCSB,ERI,Impacts of forest thinning in the dry forests of the Pacific Northwest on streamflow and tree-drought resilience,,,,TH3el2wAAAAJ,https://scholar.google.com/citations?user=TH3el2wAAAAJ&view_op=list_works&sortby=pubdate,"['Hydrology', 'Ecohydrology', 'Land Surface Hydrology', 'Interdisciplinary Natural Resource …']"
178,Norris,Jesse Norris, UCSB,Jesse Norris UCSB,,"Precipitation, climatology, meteorology, climate dynamics, numerical modeling, atmospheric science, climate change.",,,,none,none,none
179,Ohlmann,J. Carter Ohlmann, UCSB,Carter Ohlmann UCSB,ERI and MSI,"Physical oceanography – Lagrangian methods, coastal oceanography ",,,,QWzlRW0AAAAJ,https://scholar.google.com/citations?user=QWzlRW0AAAAJ&view_op=list_works&sortby=pubdate,['oceanography']
180,Passow,Uta Passow, UCSB,Uta Passow UCSB,MSI and ERI,"Function of the biological carbon pumps and the
drivers of carbon cycling in the ocean",,,,tmsLvH0AAAAJ,https://scholar.google.com/citations?user=tmsLvH0AAAAJ&view_op=list_works&sortby=pubdate,['Biological Oceanography']
181,Portnykh,Margarita Portnykh, UCSB,Margarita Portnykh UCSB,ERI,"Intersection of Environmental and Natural Resource Economics, and Health Economics.",,,,none,none,none
182,Reed,Daniel Reed, UCSB,Daniel Reed UCSB,MSI,Ecology of coastal marine ecosystems ,,,,8I3rAqsAAAAJ,https://scholar.google.com/citations?user=8I3rAqsAAAAJ&view_op=list_works&sortby=pubdate,['marine ecology']
183,Riedman,Leigh Ann Riedman, UCSB,Leigh Ann Riedman UCSB,ERI,Neoproterozoic Paleontology,,,,OfeDETgAAAAJ,https://scholar.google.com/citations?user=OfeDETgAAAAJ&view_op=list_works&sortby=pubdate,['Paleontology']
184,Rioux,Matthew Rioux, UCSB,Matthew Rioux UCSB,"ERI, LSOE Earth Science",Radiogenic Isotope Geochemistry,,,,n4zOvXkAAAAJ,https://scholar.google.com/citations?user=n4zOvXkAAAAJ&view_op=list_works&sortby=pubdate,['Geology']
185,Rittger,Karl Rittger, UCSB,Karl Rittger CU Boulder,,Terrestrial Hydrosphere focused on the processes controlling hydrologic fluxes in cold regions and within the greater Earth system,,,,A_Xh-x8AAAAJ,https://scholar.google.com/citations?user=A_Xh-x8AAAAJ&view_op=list_works&sortby=pubdate,['Snow hydrology']
186,Romero,Leonel Romero, UCSB,Leonel Romero UCSB,ERI,"Upper ocean dynamics, coastal processes, surface wave dynamics, air-sea interaction, wave-current interaction, ocean mixing",,,,NZtZHmEgTw4C,https://scholar.google.com/citations?user=NZtZHmEgTw4C&view_op=list_works&sortby=pubdate,"['upper ocean processes', 'ocean waves', 'air-sea interaction', 'coastal processes']"
187,Rood,Dylan Rood, UCSB,Dylan Rood Imperial College London,ERI,"Terrestrial climate records, earthquake fault slip rates, erosion rates and landscape evolution, and seismic hazards ",,,,vjpTSA8AAAAJ,https://scholar.google.com/citations?user=vjpTSA8AAAAJ&view_op=list_works&sortby=pubdate,"['Cosmogenic Isotopes & Accelerator Mass …', 'Tectonic Geomorphology', 'Climate Change', 'Earthquake Hazards']"
188,Seale,Sandra Seale, UCSB,Sandra Seale UCSB,ERI,"Strong-motion seismology, earthquake site effects",,,,none,none,none
189,Seltmann,Katja Seltmann, UCSB,Katja Seltmann UCSB,CCBER and ERI,"Biodiversity informatics, entomology, natural history collections",,,,gsh_xxoAAAAJ,https://scholar.google.com/citations?user=gsh_xxoAAAAJ&view_op=list_works&sortby=pubdate,"['biodiversity informatics', 'entomology', 'natural history collections']"
190,Shi,Jiancheng Shi, UCSB,"Jiancheng Shi Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences",ERI,"Modeling of the microwave signature of snow and soil, image processing and analysis, and inversion model developments for retrieving physical parameters from remote sensing data",,,,LMhQkYAAAAAJ,https://scholar.google.com/citations?user=LMhQkYAAAAAJ&view_op=list_works&sortby=pubdate,"['water cycle', 'hydrology', 'water resources', 'remote sensing']"
191,Silva,Thiago Silva, UCSB,Thiago Sanna Freire Silva University of Stirling,ERI and Brazilian National Institute for Space Research (INPE),"Biology, Ecology, Limnology- ecosystem processes on floodplains of the Amazon basin",,,,hpPTEmcAAAAJ,https://scholar.google.com/citations?user=hpPTEmcAAAAJ&view_op=list_works&sortby=pubdate,"['ecosystems ecology', 'plant ecology', 'macroecology', 'climate change', 'remote sensing']"
192,Simons,Rachel Simons, UCSB,Rachel Simons UCSB,ERI,Hydrodynamic and transport modeling,,,,gAHeXcUAAAAJ,https://scholar.google.com/citations?user=gAHeXcUAAAAJ&view_op=list_works&sortby=pubdate,['Coastal Oceanography']
193,Singer,Michael Singer, UCSB,Michael Singer UCSB,ERI,"Flood-based erosion and sedimentation, stochastic processes, downstream fining, geochemical tracers, channel and floodplain morphology in large rivers",,,,LT_zsYAAAAAJ,https://scholar.google.com/citations?user=LT_zsYAAAAAJ&view_op=list_works&sortby=pubdate,"['geomorphology', 'hydrology', 'ecohydrology', 'sediment transport', 'flood risk']"
194,Smith,Tom Smith, UCSB,Tom Smith UCSB,ERI,Community ecology studying high elevation lake communities in California's Sierra Nevada,,,,kO0L21oAAAAJ,https://scholar.google.com/citations?user=kO0L21oAAAAJ&view_op=list_works&sortby=pubdate,"['community ecology', 'aquatic ecology', 'disease ecology']"
195,Srlien,Christopher Sorlien, UCSB,Christopher Sorlien UCSB,ERI,Faulting and folding; seismic reflection data; paleoclimate,,,,fOMtKyAAAAAJ,https://scholar.google.com/citations?user=fOMtKyAAAAAJ&view_op=list_works&sortby=pubdate,"['""seismic reflection""', '""faulting and folding""', 'past climates']"
196,Steidl,Jamison Steidl, UCSB,Jamison Steidl UCSB,ERI,"Site Response, Strong Ground Motion, Engineering Seismology, Borehole Seismology, Earthquake Source Mechanics and Dynamics",,,,Rop09V8AAAAJ,https://scholar.google.com/citations?user=Rop09V8AAAAJ&view_op=list_works&sortby=pubdate,"['Seismology', 'Earthquake Engineering', 'Site Response', 'Strong Ground Motion', 'Earthquake Physics']"
197,Stith,Andrea Stith, UCSB,Andrea Stith UCSB,Office of Research,Research Development,,,,none,none,none
198,Stratton,Lisa Stratton, UCSB,Lisa Stratton UCSB,CCBER,Ecosystem Management,,,,none,none,none
199,Thorsch,Jennifer Thorsch, UCSB,Jennifer Thorsch UCSB,CCBER,"Plant science, collection management, K-12 education",,,,none,none,none
200,Tyler,Claudia Tyler, UCSB,Claudia Tyler UCSB,GGSE,Community dynamics in oak woodlands,,,,#NAME?,https://scholar.google.com/citations?user=-H7Y-VUAAAAJ&view_op=list_works&sortby=pubdate,"['community ecology', 'plant ecology', 'shrublands', 'oak woodlands']"
201,Wahlert,Greg Wahlert, UCSB,Greg Wahlert UCSB,CCBER,"Plant systematics, collections management.",,,,r5i187AAAAAJ,https://scholar.google.com/citations?user=r5i187AAAAAJ&view_op=list_works&sortby=pubdate,"['Plant Systematics', 'Natural History Collections', 'floras of California and Madagascar']"
202,Witmann,Marion Wittmann, UCSB,Marion Wittmann UCSB,NRS,"Wildlife Conservation, Ecosystem Ecology, Conservation Biology, Invasive Species, Climate Change, Biodiversity, Water Quality, Natural Resource Management",,,,DcjUuRUAAAAJ,https://scholar.google.com/citations?user=DcjUuRUAAAAJ&view_op=list_works&sortby=pubdate,"['Aquatic ecology', 'invasive species', 'environmental policy']"